N,P,K,Temperature,Humidity,Rainfall,pH,Label
92.9050048501955,40.75038252444545,43.24791591627454,22.015750540784367,84.83564587515079,2100.873406725717,5.417845952877732,Rice
88.3261559046776,50.281048401336335,37.71467526121169,23.0323149416708,82.79919457660914,2270.7563717174357,6.3286700208801046,Rice
64.44995857607795,56.87818398226643,42.60857519191658,22.341606664071143,82.69332699796084,1567.532452773611,6.333531508348753,Rice
84.14357084291052,48.8232027961224,45.11325424817963,25.22845776176841,78.84217015323603,1765.0644071821644,6.118630522327135,Rice
88.62400625594928,54.942128454616316,43.88253527471001,30.41317076708973,88.77583162413094,1584.3726522284314,6.2902645612570955,Rice
80.86892673087246,55.643197822625396,41.41323649143374,29.31640891865099,83.93992666320366,2097.299274480663,6.413958439249165,Rice
91.20121626574277,56.33040236856523,45.70059560793316,21.52568287827612,86.96469234752033,2302.5431697110275,5.313212078035216,Rice
85.37504943431739,43.83216515761338,49.91416837805433,27.321517382596262,86.17316149694352,1463.803498572817,6.277827788255553,Rice
92.1925827299727,61.42844791338709,31.870831198898674,25.368530734831932,88.16459018442217,2457.1239808393348,6.3040196248442415,Rice
92.27177351616143,45.513171736161695,51.594249947143034,23.068089118158174,88.53432925331512,2142.5879119374117,6.400814843202755,Rice
76.37862316842178,38.92563779846341,43.94605271500915,24.807528879646704,89.11710715767973,1922.5860571800147,5.838173291763402,Rice
69.62271980911699,59.004314301198804,43.89288463284956,28.941836650104783,83.18925641533704,2436.9448384104267,6.3575579773182564,Rice
73.58412656964909,53.9911992933592,44.8109706713014,22.364786166306775,86.58571647994192,2567.498824454654,5.6329642031487674,Rice
79.32965312495404,47.46694602231192,39.325024494625026,28.529475805991723,83.11385796517676,2279.652512245302,6.306746343665088,Rice
90.98206650213773,61.745556340645145,39.363472846329834,22.341762943266183,81.76212130071978,1875.0338749600494,5.974577680610783,Rice
68.19390043191538,50.080634984722764,38.11146378025328,23.869090132833723,84.29474094242148,2357.866897446301,5.939061501691979,Rice
85.7048804085419,56.2615962188222,40.932545922456306,24.245142607645274,78.41824600857584,1786.7041558136493,5.563416672297121,Rice
87.07104791747838,55.672134834656504,27.9631021807109,20.76203206341562,91.31890082374099,1913.075484579423,6.24963536874903,Rice
93.89493663681414,50.98669633254139,49.88137429124773,21.738699705596026,84.59097199271172,2333.5591047052117,5.493235891849498,Rice
81.13521245992848,53.40021327655558,41.00265771752432,29.646652323341424,82.00606123703845,1803.4757071918084,5.704704864447557,Rice
85.11995531736676,50.27945100733352,46.03575135187305,27.156841616992786,87.70187041597453,1905.0611460334703,5.639261427638726,Rice
71.807373346164,61.29750086992078,41.226110475461056,27.854275369587082,81.65778188441165,2027.766388091761,5.749946123223011,Rice
95.15239956439028,47.903890331993125,45.25796579274574,26.700511891702718,81.01016576497906,1961.800359327063,5.843201366718642,Rice
101.12129338339197,51.697621890255405,46.70068212011927,23.631097397284332,89.12648343210144,1723.1721007362148,6.017131471909362,Rice
65.86725399685558,37.26035464924265,36.480461182934455,32.33208530705248,91.68360503839789,2478.921689835705,6.436308197333534,Rice
75.43110795037633,46.03234132368107,37.51878952353245,28.705788489977955,86.07007218204818,2032.0094125432097,5.6220147378251335,Rice
74.21168481319673,54.53423015602862,38.1295657435971,24.032098528309852,81.65307271342832,2308.545659569808,6.20418457626294,Rice
97.04341067770227,58.47646055230845,43.29836691412326,22.589147932341795,87.4258198766988,1706.3100252568183,6.164073187640566,Rice
85.06660917292108,49.80687319142818,49.66856141326168,31.92846017582761,84.80723760963113,2435.230971140184,5.76269865841838,Rice
68.13648423251446,46.17619696745077,32.075215272280936,22.436189994445638,84.55028326868066,1963.5403075887373,5.922425822542898,Rice
69.96830617484214,54.613905035786644,44.840731836519204,27.142162625310775,82.58479304002654,2117.0502949643756,6.176378244216285,Rice
71.21698367991512,46.39201305475071,34.81365323621171,28.445359382890537,82.08611204169136,2229.780556816097,6.385273793184004,Rice
82.25854978729339,50.845637975968934,39.916696744854214,22.589101759916815,91.66876774422525,2142.2462455638556,5.7688460860348325,Rice
87.47583205109854,58.268106519090814,35.711151671048434,29.51943830783034,86.72310304756347,2278.018043988496,6.558448625532237,Rice
85.19511390556336,57.07518682985425,50.07849834727729,25.32362221585191,83.65137113076203,2299.452146217849,6.4312418848497535,Rice
85.60275422250454,45.37999889183327,36.00045046049317,23.586207503870206,85.45559598078799,1561.7347966132809,5.947519910063876,Rice
94.68035959387565,51.92647598502328,42.87342604353219,27.009863834641934,84.12286206936857,1849.2593024953164,6.186588432551271,Rice
83.79577762680104,54.49460309814344,37.20631660554761,29.402094721553997,88.0309630885673,2354.2442915684233,5.512714527287313,Rice
74.38703661209765,57.322124082836034,38.437392398205375,29.33923511622082,85.21589903815527,2184.3582076235307,5.735346969378596,Rice
101.5121941149313,47.398184745741084,42.5821842100433,25.47081032591545,89.6778741829441,2147.0508594634052,5.835901621106932,Rice
88.62374328634273,43.24698804131417,40.559163437515075,22.754472353344518,84.75302823624301,1734.6253086252034,6.116962174331513,Rice
105.69391407762988,41.966805891580776,42.75003227705228,21.983767760923733,82.42420338566112,1981.6720519702483,6.123244118166807,Rice
81.90648925642569,49.31703094304347,42.60682020999715,25.54539413372835,89.6784910340363,2366.316948915442,5.960986202661262,Rice
95.24668517635196,48.394624604616425,39.809116185172265,30.535983080468473,83.76072772967943,2423.4604087904863,6.21131399724292,Rice
89.88909642430491,39.96838052981299,41.143873464895805,19.541580994930023,87.27362798509557,1645.2995714020328,6.651384909326982,Rice
88.04043358730924,55.32175975565631,36.53622190625952,22.328729084060008,85.67707822615525,1997.098100969912,6.231792239516398,Rice
69.17434547771285,49.366506226158265,44.86141748729111,28.950963343137577,84.63156670387123,2189.4594888036695,6.555925969951083,Rice
82.81294675680434,53.55386954210585,55.09932468299371,27.92119005231246,88.63189480818862,2007.6564285784766,6.316912329869814,Rice
76.90983521599861,42.47435793804861,52.89497686243323,23.682933352185778,80.63139398288385,2297.639276775205,6.416895459466346,Rice
67.97396391508606,41.48883105710968,44.81923682105263,26.816719046618594,87.78586475494383,2446.956412958801,5.880621280567734,Rice
77.72687762961148,46.232170149097556,37.80412236237405,22.576683797705922,83.46529240858219,2156.312255287059,5.618615875557987,Rice
98.82321025872217,53.29410048406414,55.72235567683121,29.33596933600861,83.62587892862528,2363.880638580104,5.8403724532114225,Rice
85.92606849376573,49.97233148851674,49.22111000640069,22.096341738603623,87.67259514098062,2090.5036190092605,5.8297350859545904,Rice
71.09190490735166,50.85776943294695,38.233757623413155,21.973381196817197,84.47927813084681,1854.576346607574,5.776825405059511,Rice
71.07594505748628,58.6340294566854,40.643770507821756,23.574182278446873,90.65288349812892,1862.3146995996055,6.737467910946135,Rice
77.49907953182195,45.778177342344065,61.225112762957224,26.921037085874403,84.75508686162969,1906.088614081788,6.013764497664617,Rice
82.94920925692676,46.00022001345341,46.32734767641693,23.036911517402405,83.37032408581504,2345.6454195767415,5.90226451150337,Rice
89.9645871633982,48.2551819202677,49.68117581275027,20.8276808399379,79.21826321383419,2098.2475684870883,5.679788277704476,Rice
88.46905802034019,47.5616760483982,50.11446706453051,25.664058428146998,83.45319256860738,1549.2698627107127,5.75462407644606,Rice
80.17485002356871,49.327078386039254,37.93039873013109,24.754412486584872,80.95413747272381,2258.916628131677,6.440447074148204,Rice
71.85579766870585,54.05738547405946,39.92961808045496,30.190516488453852,84.24117308429972,2110.2845925610923,5.611022754526226,Rice
85.70648184023578,40.539573079844374,25.069636089099745,25.456977148407038,85.89216097183335,1754.1597906920465,5.569192264846412,Rice
74.13046959741423,61.2916720733266,42.88079103479913,23.93036119586616,84.74688203596352,1877.879912122921,5.59120281888698,Rice
96.9134899008751,46.19252296923441,35.003540574974785,28.34521440759961,79.40179773684558,1475.5605108951281,5.554573136781468,Rice
82.11327729720125,44.95953592562023,45.42842375822732,20.22066043689136,81.83989431243481,1875.408914137253,5.7480236043716815,Rice
93.23176535000015,48.99046458845324,40.98729714020734,24.440579838000787,87.61639510949055,2257.3766392619223,5.591099632622851,Rice
89.9305700120367,41.532855953787994,35.93565584920078,22.537511859036275,80.43606824487763,1759.5836100063593,5.833584932787916,Rice
77.41205169792097,44.1405153814421,45.34832779339326,23.89573479777567,85.9090496100542,1673.9110704236107,5.714235088595773,Rice
73.98416464668632,52.804383074620645,37.275697599538624,22.846979792883737,80.9127307899778,2103.3496134026154,5.940412582703852,Rice
96.56797500829505,44.20914007813762,37.390676469613126,26.95729783619175,81.71696416392798,1876.3925146699755,6.410708509264548,Rice
79.47493584616527,56.86053542309718,28.766198766524184,25.099193981854107,82.08410267199113,1650.097372408815,6.286550693363517,Rice
95.98077305859054,44.81232441070402,39.181689402494115,17.919742879241632,70.531771724696,871.9628872319515,6.741531817879656,Wheat
69.79783924553826,36.51540247101284,39.54028484544357,17.039775329243497,55.80422365159345,789.5684345283937,6.446995064817323,Wheat
77.43775882991133,33.22527234050342,37.156042044708656,18.15070728261228,62.868217671933394,813.8418447202343,6.602770720915535,Wheat
70.3407987045946,46.29182485695054,38.75634189807969,21.830999728012294,55.284145112478676,835.2205155263421,7.213183720757035,Wheat
86.7777423348053,43.52611168473167,28.368057227311425,17.746842545514895,62.94003135674448,857.2554607210329,6.4241933398417785,Wheat
88.17756697598084,40.76602400783503,43.758326432305935,18.225220726853944,68.45393622026425,561.5654012136479,7.054498724604888,Wheat
74.57580696313704,44.79865805595314,30.7444236422212,15.966346188710219,50.10999728868374,862.3338695292766,6.258720760903345,Wheat
75.47579025049563,35.96854949908417,28.799703945001905,17.266316573796615,51.732636902775496,935.0299541851352,6.162486063237345,Wheat
86.06780962409536,30.245852317302905,37.197759910600965,14.944884260497487,58.2654415895564,821.4739773128539,7.840651434536204,Wheat
73.63306635425626,41.80471322502653,43.98109399335825,17.795220144082034,58.0201386846024,606.2866049235976,7.051000963599677,Wheat
65.92185490315002,37.087970748887564,38.55515251492021,20.179036158242507,51.93303349422848,912.2372307011058,6.958223958168816,Wheat
87.47832461310203,40.653824738709595,44.95909333351456,24.702850770613626,66.16328078007233,691.8885442038835,7.130310972906151,Wheat
69.53911596428678,32.074041933221004,17.634066095756218,22.241233089739637,60.91141600543081,855.8797631319087,6.291529864037463,Wheat
67.76547254074993,48.91270279730909,34.06213141329029,20.964731453602287,54.18431898455065,637.9549592041448,7.306807568551531,Wheat
78.50268193471902,43.203301450475095,40.22573444215219,19.5649054112154,50.26941289764107,645.42516358359,6.079052373733171,Wheat
85.4516893396439,43.1481986346669,43.24978817270058,21.861645350891,59.178759931817595,767.0284024236759,6.144997147731896,Wheat
80.20449290632227,41.445269766412764,32.590661760703156,13.403535395443686,55.91554289136152,577.274325899166,6.6995262936158,Wheat
69.00773331485165,48.01600080620496,38.169261575034355,18.941482150653613,63.33455694771682,874.0478336524569,6.401027689242737,Wheat
79.20630094078449,33.24051779195051,34.117339647552356,16.837212626296857,59.61450430150055,757.3813973742394,6.515226723463918,Wheat
82.96907035279712,36.089619338812525,44.27056225682979,19.46090196048314,67.86454554029552,645.7279148665589,7.5578185398281965,Wheat
87.61036388417001,35.18844858713971,26.643090406376043,20.70666497936467,66.37680531435485,957.0015996391062,7.423180425958569,Wheat
93.28862843625127,36.34037918603586,45.63023199391054,20.115152622233378,51.22380690438844,769.1953630762971,7.369637222135903,Wheat
61.20536729341029,48.129257492901765,32.09331841112032,24.563951976190214,58.80055280473988,964.135220497807,6.751977199274097,Wheat
83.84315312153679,40.114296871051145,35.59951600228986,16.352486932533225,62.37790235699763,957.4938793732118,6.606979286171652,Wheat
65.73573698032604,45.72129570075953,27.583324263589965,15.290598432475226,67.84077212758379,591.3160105904578,6.200717463105963,Wheat
59.50053831435494,46.28599615407693,45.20724444626197,16.585632976858122,66.77050278652565,604.092812291247,6.276827233635042,Wheat
88.55119006576814,42.361221477427044,45.40067279872357,19.853415315209357,61.911838473638056,1005.9695435765785,6.773906944946333,Wheat
67.67166502739695,42.18896692795851,36.61855904255153,17.910561588845106,60.653369616359356,687.5719518933754,7.762345621646928,Wheat
86.20896648985627,43.54182588688565,36.08297927265765,21.428338497408138,57.3759569146409,784.4394074483267,6.41952615969573,Wheat
71.66506228936186,44.48373968967596,39.51726173869639,16.78274968366562,55.433138889860714,795.2288927187285,6.972176100014454,Wheat
63.80934821497749,32.69030084423146,32.89656352986451,18.013542663990762,66.87247702804844,867.185935556425,6.992689606394933,Wheat
64.60475906778066,45.692620539537316,42.783470810724005,22.49938627901712,57.617803918694385,707.7183456153582,6.686603399487058,Wheat
64.26567514090196,50.03563696847453,49.852433285552564,19.282009395924153,68.10848670037649,761.6300324502619,6.985238182706747,Wheat
76.65985641906528,33.42638869444479,42.47022345282879,21.597266251142774,64.99878061593155,915.6193350979997,6.611180243316875,Wheat
84.86099962209259,37.021045697776366,37.87937133769113,19.73485411153319,51.7201971173947,812.14618012089,6.767046013003596,Wheat
66.02661974558545,39.915424993863084,25.75346394753309,19.676660798260567,56.383333802858374,836.9566308405094,6.806866529645426,Wheat
83.20671135052201,42.01996703279639,38.821603159257194,22.31584726745268,59.13960221265599,617.7036271764001,5.866049658624466,Wheat
81.83798171118846,50.34965668018681,36.69044450309458,20.739405590646374,60.58950946648586,920.2417006267556,6.83095913734252,Wheat
60.310339707870575,49.1063441819946,42.40863392629624,21.168198485222806,59.211996550025844,957.1594970537018,6.402399252683481,Wheat
59.95315001114064,35.24855208401566,23.48088908720939,16.945686813113813,67.29367459803878,999.6034466540367,7.113520889735923,Wheat
